user_id,form_id,started_at,ended_at,label_name
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 18:50:29.644576+00,2025-12-26 18:50:54.068+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 18:51:08.571668+00,2025-12-26 18:52:06.555+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 18:52:27.257758+00,2025-12-26 19:01:01.429+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:02:03.971921+00,2025-12-26 19:05:03.71+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:05:05.813189+00,2025-12-26 19:20:55.892+00,running
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:20:57.496524+00,2025-12-26 19:24:03.326+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:24:05.02691+00,2025-12-26 19:25:04.312+00,running
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:25:06.207063+00,2025-12-26 19:32:37.987+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:32:39.226209+00,2025-12-26 19:33:44.149+00,running
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 19:33:46.221747+00,2025-12-26 19:43:39.508+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:07:30.506184+00,2025-12-26 20:09:48.745+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:09:50.487325+00,2025-12-26 20:12:27.591+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:12:32.130823+00,2025-12-26 20:14:22.295+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:14:32.556445+00,2025-12-26 20:14:44.806+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:18:51.364981+00,2025-12-26 20:21:27.872+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 20:30:31.75864+00,2025-12-26 20:31:12.386+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:25:50.628788+00,2025-12-26 22:27:10.507+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:27:46.921831+00,2025-12-26 22:28:00.459+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:28:52.639374+00,2025-12-26 22:30:21.92+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:30:26.198478+00,2025-12-26 22:39:42.569+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:39:57.704031+00,2025-12-26 22:40:19.93+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:40:21.480536+00,2025-12-26 22:58:08.226+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:58:10.189475+00,2025-12-26 22:58:47.262+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-26 22:59:01.282968+00,2025-12-26 23:06:43.777+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:12:41.478639+00,2025-12-27 18:13:04.76+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:13:08.742355+00,2025-12-27 18:16:21.726+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:16:23.171396+00,2025-12-27 18:16:33.955+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:16:35.102817+00,2025-12-27 18:17:46.163+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:17:47.605667+00,2025-12-27 18:18:21.487+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:18:22.678164+00,2025-12-27 18:19:28.898+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:19:32.568607+00,2025-12-27 18:20:20.884+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:20:23.887+00,2025-12-27 18:22:15.47+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:23:50.472843+00,2025-12-27 18:28:46.755+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:28:48.035701+00,2025-12-27 18:31:07.047+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 18:31:08.397008+00,2025-12-27 18:37:37.174+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:29:47.841938+00,2025-12-27 19:30:15.16+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:30:18.939492+00,2025-12-27 19:30:34.641+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:31:17.619442+00,2025-12-27 19:35:01.002+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:35:02.29921+00,2025-12-27 19:36:42.762+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:38:12.770023+00,2025-12-27 19:39:13.623+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:39:14.878183+00,2025-12-27 19:40:30.469+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:40:58.029492+00,2025-12-27 19:51:29.808+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:51:34.422378+00,2025-12-27 19:52:13.675+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:52:15.967952+00,2025-12-27 19:52:30.364+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:52:32.614279+00,2025-12-27 19:52:52.413+00,standing
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:52:53.555309+00,2025-12-27 19:56:03.998+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 19:56:04.95071+00,2025-12-27 20:21:01.089+00,running
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 20:21:03.316259+00,2025-12-27 20:28:32.057+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 20:28:34.035257+00,2025-12-27 21:20:49.861+00,sitting
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 21:20:51.89593+00,2025-12-27 21:22:04.451+00,walking
74980829-8e7e-4ba8-9560-f8dbd2fc6db2,14,2025-12-27 21:22:06.114315+00,2025-12-27 21:25:08.12+00,standing
